img_name,joint_1_x,joint_1_y,joint_2_x,joint_2_y,joint_3_x,joint_3_y,joint_4_x,joint_4_y,joint_5_x,joint_5_y,joint_6_x,joint_6_y,joint_7_x,joint_7_y,joint_8_x,joint_8_y,joint_9_x,joint_9_y,joint_10_x,joint_10_y,joint_11_x,joint_11_y,joint_12_x,joint_12_y,joint_13_x,joint_13_y,joint_14_x,joint_14_y
_im0258.jpg,0.3836174,0.778232405,0.485464925,0.635997067,0.476684966,0.500785696,0.539900672,0.506053671,0.608384353,0.632485083,0.613652329,0.794036331,0.446833105,0.528881565,0.42224922,0.421766064,0.485464925,0.318162546,0.608384353,0.314650563,0.590824435,0.412986105,0.611896337,0.50429768,0.555704599,0.290066677,0.559216582,0.19699911
_im0259.jpg,0.526031235,0.279387754,0.427147906,0.42648692,0.618376823,0.435476314,0.611021864,0.435476314,0.429599559,0.424852485,0.5243968,0.281022189,0.457384957,0.364378383,0.535837846,0.461627277,0.50069749,0.598919832,0.46637435,0.546617906,0.499880272,0.473068323,0.434502864,0.40605648,0.454933304,0.594833744,0.37484598,0.635694624
_im0260.jpg,0.608100026,0.766542094,0.552945908,0.617625975,0.522611143,0.485256092,0.448153084,0.47974068,0.420576025,0.642445329,0.409545201,0.810665389,0.539157379,0.50731774,0.555703614,0.405282621,0.528126555,0.286701268,0.412302907,0.300489797,0.40402979,0.410798033,0.384725848,0.521106269,0.456426202,0.253608797,0.412302907,0.190181561
_im0261.jpg,0.57451704,0.777694675,0.440596016,0.711764325,0.516827983,0.58917508,0.582758334,0.587114756,0.606452053,0.737518368,0.697106285,0.817870983,0.37775615,0.436711144,0.472531029,0.439801629,0.475621514,0.372841117,0.555974129,0.387263381,0.48489297,0.473796966,0.3952689,0.474827128,0.50858669,0.358418853,0.526099439,0.27291543
_im0262.jpg,0.244111319,0.590280016,0.416481388,0.673930197,0.360714601,0.519304105,0.3277615,0.571268611,0.393667703,0.729696984,0.249181027,0.633372534,0.752349538,0.267086136,0.66362965,0.313980934,0.538154379,0.354538598,0.555898356,0.426781936,0.644618245,0.434386498,0.737140415,0.369747721,0.554630929,0.392561407,0.628141694,0.346934036
_im0263.jpg,0.370596746,0.819771548,0.471664615,0.651325101,0.480086937,0.477263772,0.45481997,0.482878654,0.555887839,0.628865575,0.41832324,0.732740884,0.623266418,0.421114956,0.583962246,0.387425667,0.575539924,0.275128035,0.496931582,0.283550357,0.404286036,0.345314055,0.449205089,0.407077752,0.564310161,0.244246186,0.569925043,0.174060167
_im0264.jpg,0.298917686,0.68749226,0.447235745,0.6306896,0.529284033,0.48237154,0.570308177,0.513928575,0.623955135,0.643312413,0.69338061,0.794786175,0.636577949,0.204669643,0.646045059,0.264628007,0.655512169,0.327742075,0.652356465,0.362454812,0.595553805,0.422413176,0.687069203,0.488682947,0.683913499,0.308807854,0.674446389,0.223603863
_im0265.jpg,0.376650763,0.738719384,0.409200835,0.601398766,0.446836856,0.498662601,0.523126088,0.50273136,0.546521452,0.622759751,0.55669335,0.772286645,0.453957184,0.404063954,0.395977368,0.330826291,0.479386928,0.283018373,0.613655976,0.319637204,0.571951196,0.410167092,0.608570027,0.42135618,0.572968386,0.284035563,0.585174663,0.215883849
_im0266.jpg,0.415987552,0.841233203,0.427627843,0.689909424,0.456081887,0.554106033,0.522043534,0.555399398,0.553084309,0.679562499,0.594472009,0.827006181,0.30993157,0.490731117,0.382360046,0.433823029,0.412107455,0.348460898,0.538857287,0.341994069,0.6061123,0.393728695,0.686300969,0.407955717,0.475482371,0.316126757,0.466428812,0.237231453
_im0267.jpg,0.604914711,0.736973329,0.558107794,0.59858766,0.536739418,0.514131701,0.463476418,0.522272035,0.397336209,0.638271786,0.401406375,0.782762704,0.554037627,0.461219534,0.571335835,0.4042372,0.53165171,0.321816324,0.402423917,0.341149616,0.3922485,0.430693284,0.387160792,0.53142991,0.455336084,0.273991865,0.447195751,0.20988674
_im0268.jpg,0.375465938,0.785981739,0.432933009,0.649497444,0.486808389,0.486075459,0.558642228,0.486075459,0.555050536,0.662068365,0.520929463,0.809327736,0.353915786,0.358570394,0.41497455,0.39628316,0.458074853,0.292124093,0.576600688,0.288532401,0.619700992,0.381916392,0.704105753,0.466321153,0.50835854,0.279553171,0.50835854,0.180781642
_im0269.jpg,0.367088336,0.816097014,0.390335234,0.657243215,0.417456614,0.510012865,0.463950409,0.533259762,0.510444204,0.682427354,0.485260065,0.845155635,0.62667869,0.143874231,0.622804207,0.260108718,0.58599662,0.339535617,0.57243593,0.44995838,0.53175386,0.492577691,0.57243593,0.523573555,0.613118,0.37053148,0.605369035,0.300790788
_im0270.jpg,0.514278403,0.782212757,0.515539496,0.634664913,0.534455886,0.514861107,0.515539496,0.517383292,0.55463337,0.629620542,0.57859413,0.754468718,0.412129895,0.30551972,0.419696451,0.390012931,0.462573603,0.334524852,0.514278403,0.309302999,0.562199925,0.393796209,0.548327906,0.485855975,0.478967808,0.289125515,0.441135027,0.212198861
_im0271.jpg,0.428854079,0.825183724,0.45571253,0.644848409,0.45571253,0.47986078,0.534369423,0.483697702,0.549717109,0.644848409,0.578494021,0.807917576,0.534369423,0.397366966,0.421180236,0.401203888,0.405832549,0.280340858,0.543961726,0.288014701,0.588086325,0.385856201,0.580412482,0.385856201,0.482570981,0.247727024,0.47873406,0.163314749
_im0272.jpg,0.430243909,0.769322102,0.503616558,0.66843471,0.51278814,0.525358044,0.59533237,0.530860992,0.600835318,0.69228082,0.569651942,0.782162315,0.311013354,0.442813813,0.402729166,0.371275481,0.452255704,0.314411678,0.591663737,0.292399883,0.681545232,0.367606848,0.628350062,0.402458857,0.520125404,0.290565567,0.509119507,0.208021336
_im0273.jpg,0.693034305,0.75372474,0.591003918,0.623125845,0.57304657,0.480283305,0.590187675,0.485997006,0.543661819,0.636185735,0.56243541,0.805148055,0.298788892,0.286017449,0.373067013,0.344786951,0.463669996,0.317850929,0.551008007,0.289282421,0.47264867,0.37335546,0.386943145,0.314585957,0.491422261,0.269692587,0.487341045,0.177457118
_im0274.jpg,0.40916812,0.761383641,0.454245206,0.613273215,0.507908404,0.505946819,0.57445077,0.495214179,0.619527856,0.636885022,0.692509805,0.636885022,0.256764637,0.338517641,0.359797978,0.332078057,0.441366039,0.312759306,0.572304242,0.30846625,0.632407024,0.366422504,0.731147308,0.407206534,0.490736181,0.302026666,0.473563957,0.231191245
_im0275.jpg,0.402903014,0.832973303,0.416682355,0.642818385,0.430461697,0.474710414,0.515893617,0.474710414,0.535184695,0.627661109,0.593057931,0.69380195,0.420816158,0.40443577,0.469043855,0.36171981,0.412548553,0.277665825,0.511759814,0.263886483,0.547586103,0.372743284,0.474555591,0.343806666,0.452508644,0.254240944,0.446996908,0.157785551
_im0276.jpg,0.486823465,0.821564655,0.479475409,0.671847997,0.46018676,0.512946269,0.53274882,0.520294325,0.547444934,0.65807039,0.529074792,0.814216598,0.373847092,0.52213134,0.379358135,0.412828995,0.423446476,0.293423071,0.551118963,0.312711721,0.585103725,0.41099198,0.616332967,0.508353733,0.490497494,0.280563972,0.484067944,0.196979826
_im0277.jpg,0.458731868,0.748054501,0.372443046,0.627866499,0.473113339,0.518978223,0.55529317,0.53541419,0.512148758,0.629920995,0.44845939,0.756272484,0.392988004,0.478915556,0.437159663,0.416253435,0.47722233,0.308392407,0.628227769,0.326882869,0.673426676,0.44296188,0.700135121,0.537468685,0.540911699,0.312501399,0.534748212,0.211831106
_im0278.jpg,0.651067347,0.789231288,0.589792065,0.632730902,0.566606822,0.536677756,0.51112785,0.535021667,0.457304966,0.648463745,0.441572123,0.817384796,0.387749239,0.316417955,0.447368434,0.353679951,0.536797225,0.342915375,0.491254785,0.345399508,0.387749239,0.370240839,0.342206799,0.294060757,0.495395007,0.319730132,0.480490208,0.231129385
_im0279.jpg,0.495895399,0.670606244,0.488805552,0.494778036,0.456192256,0.575602293,0.575301686,0.541571027,0.556868084,0.540153058,0.535598543,0.542988996,0.311559376,0.552914782,0.37395003,0.473508495,0.434922715,0.3898483,0.583809503,0.387012361,0.627766555,0.472090526,0.680231423,0.530227272,0.511493063,0.378504545,0.514329002,0.265066992
_im0280.jpg,0.472755283,0.787778912,0.51615647,0.614174166,0.417780447,0.492650843,0.414887035,0.489757431,0.484328933,0.611280753,0.435140922,0.75016455,0.519049882,0.336406571,0.435140922,0.365340696,0.498795995,0.290111972,0.521943295,0.313259272,0.579811544,0.39427482,0.568237894,0.339299984,0.530623532,0.281431735,0.553770832,0.206203012
_im0281.jpg,0.289125719,0.537218555,0.452497602,0.614654939,0.497826217,0.468281286,0.503492294,0.485279517,0.6366451,0.597656708,0.703693676,0.753473822,0.373172526,0.499444709,0.40150291,0.380457095,0.444942833,0.291688557,0.41377941,0.292632903,0.393948141,0.337961518,0.372228179,0.361570172,0.453441948,0.252026019,0.473273217,0.156647058
_im0282.jpg,0.423857338,0.78382023,0.478128648,0.631860562,0.399435248,0.452765239,0.385867421,0.45819237,0.437425165,0.59658421,0.396721683,0.748543878,0.586671268,0.384926102,0.497123606,0.40392106,0.497123606,0.314373399,0.537827089,0.314373399,0.556822047,0.439197411,0.611093357,0.409348191,0.54325422,0.270956351,0.60295266,0.208544344
_im0283.jpg,0.449463168,0.771856552,0.452336069,0.639703103,0.459997139,0.533405764,0.52511623,0.504676753,0.585447152,0.614804627,0.595981122,0.74025464,0.474361644,0.48839698,0.40062385,0.446261098,0.419776524,0.354328264,0.532777299,0.31698055,0.570125013,0.381142007,0.575870815,0.46732904,0.470531109,0.304531312,0.444675,0.219301914
_im0284.jpg,0.574905719,0.710187781,0.508718364,0.634142735,0.466471115,0.487685609,0.552373853,0.483460884,0.507310122,0.635550976,0.47914529,0.81439766,0.431265076,0.370801556,0.384793103,0.362352107,0.446755733,0.265183436,0.58476341,0.290531785,0.610111759,0.341228483,0.608703517,0.393333422,0.515759571,0.256733987,0.498860672,0.176464216
_im0285.jpg,0.392909397,0.781293461,0.4366937,0.645867594,0.454003773,0.5277518,0.517134629,0.522660602,0.560918932,0.638739917,0.602666755,0.78332994,0.392909397,0.497204611,0.407164751,0.416763683,0.430584262,0.324103879,0.542590619,0.312903243,0.578229005,0.404544808,0.571101328,0.494149893,0.478441524,0.297629649,0.472332086,0.211079283
_im0286.jpg,0.320084869,0.777471419,0.339392525,0.657028421,0.435930806,0.528310714,0.549018506,0.537504836,0.565567926,0.676336077,0.649234435,0.809650846,0.334795464,0.445563616,0.397315494,0.374768877,0.42489786,0.309490611,0.597747353,0.35086416,0.648315024,0.471307157,0.660267382,0.589911331,0.506725545,0.310410023,0.518677904,0.222146452
_im0287.jpg,0.573827466,0.766491969,0.549478835,0.624244706,0.530256232,0.507627581,0.466180889,0.510190595,0.445676779,0.64731183,0.417483628,0.795966627,0.513596643,0.43842621,0.567419932,0.382039908,0.564856918,0.310275523,0.426454176,0.317964564,0.435424724,0.387165935,0.502063081,0.4179221,0.499500068,0.262859768,0.481558971,0.193658397
_im0288.jpg,0.321374555,0.726057428,0.383310693,0.624418639,0.425395504,0.51245716,0.480979217,0.51245716,0.540533195,0.622830533,0.531798612,0.769730346,0.608027704,0.385408673,0.50797702,0.393349203,0.467480315,0.325854694,0.563560734,0.336971437,0.622320659,0.413200529,0.670757895,0.377468142,0.527828346,0.30123905,0.539739142,0.218657533
_im0289.jpg,0.353900613,0.791957417,0.416420542,0.617559718,0.442744723,0.476067245,0.508555176,0.505681949,0.617142422,0.627431286,0.62701399,0.79524794,0.478940472,0.446452542,0.396677407,0.40696627,0.459197336,0.308250592,0.610561377,0.327993727,0.633595035,0.416837838,0.62701399,0.48264829,0.557913015,0.304960069,0.561203538,0.1930823
_im0290.jpg,0.533737196,0.794164347,0.514996417,0.61027045,0.486885248,0.461515513,0.537251093,0.470885903,0.524366807,0.61846954,0.450574988,0.764881879,0.462287975,0.370154214,0.377954468,0.333843954,0.434176806,0.262394733,0.531394599,0.279964213,0.544278885,0.372496811,0.618070704,0.395922785,0.49391304,0.236626161,0.517339015,0.14643616
_im0291.jpg,0.466312897,0.783316327,0.493240485,0.662142184,0.445155507,0.52173405,0.504780879,0.498653261,0.599027435,0.633291198,0.602874233,0.792933322,0.483623489,0.433257692,0.389376934,0.414023702,0.41822792,0.321700545,0.48170009,0.321700545,0.456695902,0.414023702,0.423998117,0.50250006,0.456695902,0.29092616,0.466312897,0.204373201
_im0292.jpg,0.475894316,0.782063025,0.481277323,0.657356681,0.477688651,0.521884323,0.525238552,0.52278149,0.519855545,0.654665178,0.518061209,0.79282904,0.409503888,0.51022114,0.422064239,0.415121338,0.431933087,0.299386674,0.538696071,0.303872513,0.56112527,0.410635498,0.580862965,0.37474878,0.496529178,0.283237651,0.507295194,0.20518404
_im0293.jpg,0.262629966,0.601913142,0.423201689,0.530750674,0.549104518,0.408497203,0.54545516,0.434042704,0.607494235,0.587315712,0.596546163,0.764309544,0.612968271,0.38477638,0.687780097,0.390250416,0.722448991,0.324561984,0.605669556,0.286243731,0.498013515,0.322737305,0.479766728,0.428568668,0.700552847,0.282594374,0.727923027,0.227854014
_im0294.jpg,0.308502294,0.805382897,0.435758361,0.662094569,0.462812801,0.485739704,0.513915631,0.481731639,0.632153552,0.611993755,0.474836996,0.650070374,0.644177747,0.33343323,0.569026526,0.418604614,0.527943859,0.303372742,0.535959989,0.277320319,0.453794654,0.291348546,0.428744247,0.387542109,0.565018461,0.273312253,0.588064835,0.194152968
_im0295.jpg,0.447951575,0.79780826,0.467592788,0.6696235,0.475862772,0.506291306,0.544090145,0.511460047,0.539955152,0.66445476,0.531685168,0.79263952,0.428310361,0.518696283,0.41280414,0.423591461,0.433479102,0.319182907,0.569933846,0.321250403,0.563731358,0.400849004,0.581305075,0.50939255,0.511010206,0.290237961,0.507908962,0.190998147
_im0296.jpg,0.216062258,0.571158549,0.382798891,0.53344431,0.482046887,0.406406876,0.482046887,0.406406876,0.377836491,0.53046687,0.230949457,0.54336911,0.707339838,0.583068309,0.631911361,0.497715032,0.680542879,0.434196315,0.673595519,0.436181275,0.617024161,0.482827833,0.685505279,0.54436159,0.722227037,0.454045914,0.778798395,0.407399356
_im0297.jpg,0.501821097,0.759138699,0.450441033,0.659286875,0.464013125,0.489635717,0.537690199,0.484788541,0.522179236,0.656378569,0.534781894,0.828938032,0.368039042,0.497391199,0.394213792,0.403355986,0.425235718,0.29187094,0.545445681,0.287023764,0.617183884,0.389783893,0.629786542,0.339373264,0.486310135,0.262787884,0.490187875,0.172630412
_im0298.jpg,0.592140286,0.806487262,0.575578564,0.635349464,0.539694832,0.494574824,0.478968517,0.497335111,0.423762776,0.654671474,0.506571387,0.792685826,0.534174258,0.453170518,0.603181435,0.381403055,0.545215406,0.282032721,0.432043637,0.32067674,0.426523063,0.411766213,0.393399618,0.472492528,0.47620823,0.257190137,0.454125933,0.188182961
_im0299.jpg,0.470277182,0.720142507,0.450911646,0.603027122,0.483187539,0.503432936,0.567104862,0.474845716,0.509930422,0.626081332,0.458288993,0.777316947,0.370682996,0.447180664,0.396503711,0.37525153,0.430623941,0.317154922,0.557883179,0.320843595,0.615979787,0.413060434,0.626123639,0.509888115,0.485954044,0.297789386,0.484109707,0.185284842
_im0300.jpg,0.448572063,0.815838044,0.448572063,0.641402952,0.443365045,0.493002949,0.503245749,0.493002949,0.552712416,0.644006461,0.583954522,0.815838044,0.52147031,0.31075733,0.451175572,0.373241542,0.40951943,0.308153822,0.529280837,0.295136277,0.573540487,0.40188014,0.568333469,0.321171366,0.479814169,0.274308207,0.485021186,0.17797838
_im0301.jpg,0.32489397,0.669760176,0.462950257,0.616319032,0.4228694,0.478262745,0.511937972,0.500529889,0.578739401,0.622999175,0.656674402,0.810043177,0.652220974,0.2845386,0.563152401,0.349113315,0.465176972,0.300125601,0.563152401,0.260044743,0.672261402,0.333526315,0.649994259,0.264498172,0.5008044,0.255591314,0.494124258,0.179883028
_im0302.jpg,0.364314768,0.743067237,0.368305179,0.580790507,0.477376423,0.530245297,0.559844925,0.504972691,0.505309303,0.572809685,0.614380547,0.724445317,0.343032574,0.511623377,0.401558607,0.434475424,0.420180527,0.340035688,0.563835336,0.362648019,0.623691507,0.458417892,0.634332604,0.556848039,0.48801752,0.321413768,0.489347657,0.212342524
_im0303.jpg,0.498977175,0.828844989,0.501397467,0.644902862,0.479614846,0.485163646,0.452991644,0.490004229,0.474774264,0.644902862,0.457832226,0.78770004,0.590948239,0.480323064,0.525600378,0.419815785,0.494136593,0.30364181,0.421527859,0.301221519,0.399745239,0.402873747,0.513498923,0.458540444,0.477194555,0.262496861,0.491716302,0.168105506
_im0304.jpg,0.560422983,0.741505224,0.465501637,0.632139325,0.498517758,0.500074844,0.568677014,0.495947829,0.568677014,0.648647385,0.597566119,0.801346942,0.358199246,0.221501329,0.352008724,0.248326926,0.453120592,0.256580956,0.572804029,0.306105137,0.640899777,0.38658193,0.607883656,0.456741186,0.50470828,0.268962002,0.5377244,0.188485208
_im0305.jpg,0.257098745,0.781766855,0.357571257,0.617502273,0.411794517,0.414962448,0.510672227,0.432505267,0.606360333,0.56965822,0.606360333,0.732328,0.507482623,0.502676545,0.421363328,0.440479276,0.528215046,0.38944562,0.631877161,0.347980774,0.737134078,0.467590906,0.740323682,0.440479276,0.623903153,0.386256016,0.671747206,0.293757513
_im0306.jpg,0.592303628,0.861022716,0.606029654,0.67759309,0.581073243,0.510385133,0.513690931,0.54781975,0.548629908,0.680088732,0.557364652,0.84854451,0.538647343,0.129799856,0.517434393,0.217147297,0.491230161,0.325707687,0.410121823,0.455481028,0.450052082,0.534093724,0.53240824,0.5266068,0.430086953,0.339433714,0.383917591,0.294512173
_im0307.jpg,0.455736567,0.785591469,0.451044033,0.651854257,0.469814168,0.522809579,0.526124573,0.522809579,0.537855907,0.656546791,0.544894708,0.780898935,0.401772429,0.534540914,0.413503763,0.41722757,0.429927631,0.318684361,0.563664843,0.316338095,0.587127511,0.428958904,0.582434978,0.52984838,0.495623104,0.285836625,0.49796937,0.206063552
_im0308.jpg,0.48138336,0.794517815,0.505098595,0.650645389,0.438695937,0.509934994,0.509841643,0.509934994,0.584149379,0.623768122,0.51458469,0.732858204,0.40865664,0.462504524,0.380198358,0.421398116,0.440276953,0.331280223,0.544623987,0.332861239,0.558853128,0.421398116,0.615769693,0.476733665,0.509841643,0.294916862,0.509841643,0.203217953
_im0309.jpg,0.496029932,0.821105536,0.517564104,0.648832162,0.520640415,0.516550821,0.456037899,0.522703441,0.440656348,0.654984782,0.431427417,0.811876605,0.526793035,0.476558788,0.579090309,0.433490444,0.545250896,0.331972206,0.419122176,0.322743275,0.409893245,0.430414134,0.452961589,0.445795685,0.480648381,0.295056483,0.492953622,0.202767175
_im0310.jpg,0.521323844,0.770011897,0.563565467,0.646377878,0.523384411,0.53510726,0.488354772,0.52892556,0.483203355,0.657710996,0.382235573,0.57322775,0.529566112,0.44341203,0.448173716,0.413533809,0.502778741,0.33729283,0.587261988,0.322868861,0.610958508,0.390867572,0.552232349,0.426927494,0.550171782,0.294020924,0.575928869,0.222931363
_im0311.jpg,0.634992216,0.787387604,0.595971999,0.60529326,0.496253668,0.509910508,0.504924827,0.514246088,0.458678645,0.655875022,0.306933358,0.716573137,0.637882602,0.417418143,0.548280623,0.420308529,0.523712339,0.327816164,0.545390237,0.303247879,0.552616203,0.361055608,0.528047919,0.472335485,0.561287362,0.293131527,0.598862385,0.209310321
_im0312.jpg,0.245178563,0.573038397,0.465225901,0.45114943,0.351966242,0.399373586,0.37030352,0.49213864,0.432865999,0.617263597,0.234391929,0.676590085,0.72949844,0.218158131,0.60329482,0.216000804,0.510529765,0.286113927,0.553676302,0.391822942,0.680958586,0.440362796,0.760779679,0.352991059,0.57524957,0.333575117,0.615160117,0.258068678
_im0313.jpg,0.471615215,0.790660972,0.426716005,0.635686282,0.512169339,0.516920632,0.564310356,0.499540293,0.436854537,0.542991141,0.532446401,0.663205152,0.444096345,0.457537807,0.460028322,0.421328767,0.444096345,0.322840179,0.532446401,0.306908202,0.533894763,0.402500067,0.455683237,0.440157468,0.478857023,0.289527863,0.477408661,0.201177806
_im0314.jpg,0.660096289,0.795141044,0.587153463,0.643918112,0.514210637,0.501590647,0.524885197,0.499811554,0.476849677,0.651034485,0.338080399,0.667046325,0.544455223,0.432206008,0.464396024,0.373495929,0.52666429,0.30411129,0.592490743,0.311227663,0.571141623,0.398403235,0.626293515,0.391286862,0.58537437,0.275645797,0.617398049,0.200923878
_im0315.jpg,0.598395025,0.79039433,0.582794965,0.649993788,0.592155001,0.504913229,0.534434778,0.503353223,0.500114646,0.642193758,0.465794514,0.773234263,0.567194905,0.158591893,0.624915127,0.192912026,0.571874923,0.267792314,0.433034387,0.297432429,0.370634147,0.376992735,0.383114195,0.280272363,0.49855464,0.275592345,0.528194754,0.211632098
_im0316.jpg,0.476393005,0.806762442,0.47311653,0.649491656,0.52226365,0.50532677,0.574687245,0.49222087,0.479669479,0.400479579,0.496051853,0.538091516,0.443628258,0.223549945,0.394481137,0.298908863,0.46656358,0.269420591,0.594346094,0.295632389,0.555028397,0.33822656,0.489498903,0.236655844,0.535369549,0.269420591,0.535369549,0.187508724
_im0317.jpg,0.627532709,0.792295932,0.594163685,0.618425753,0.504594199,0.51831868,0.495812877,0.520074945,0.467712646,0.648282249,0.348286664,0.75190185,0.530938165,0.258391544,0.430831093,0.291760569,0.458931324,0.265416602,0.488787819,0.339179708,0.529181901,0.41118655,0.648607883,0.421724137,0.499325406,0.263660338,0.515131785,0.202191083
_im0318.jpg,0.520689645,0.808909005,0.56008607,0.624048858,0.441896796,0.478585136,0.423713831,0.472524147,0.566147058,0.608896387,0.48129322,0.760421097,0.550994587,0.448280194,0.484323715,0.396761792,0.526750634,0.284633507,0.526750634,0.284633507,0.484323715,0.396761792,0.563116564,0.454341182,0.544933599,0.269481036,0.550994587,0.184627198
_im0319.jpg,0.466084317,0.773308051,0.414772902,0.642546705,0.418083316,0.477026012,0.494222835,0.48364684,0.505809283,0.625994635,0.573672767,0.788204914,0.432980178,0.215503319,0.46442911,0.260193905,0.489257214,0.270125147,0.537258215,0.293298044,0.495878041,0.26846994,0.466084317,0.218813732,0.522361352,0.258538699,0.57698318,0.205572077
_im0320.jpg,0.487650289,0.792493728,0.483364063,0.623187789,0.453360479,0.509602791,0.519796987,0.503173452,0.498365855,0.633903355,0.423356895,0.721770994,0.367635953,0.507459678,0.39978265,0.40673336,0.43407246,0.301720815,0.532655665,0.280289684,0.626952645,0.286719023,0.549800571,0.237427421,0.48122095,0.286719023,0.513367647,0.198851384
_im0321.jpg,0.44560621,0.770404802,0.481086173,0.598918315,0.421952902,0.468825117,0.416039574,0.4540418,0.469259519,0.601874978,0.430822892,0.755621484,0.374646284,0.430388491,0.407169584,0.33873192,0.516566136,0.276641985,0.513609472,0.285511976,0.44560621,0.353515238,0.442649547,0.448128472,0.552046099,0.270728658,0.620049361,0.226378704
_im0322.jpg,0.6907478,0.58377715,0.533476408,0.471939715,0.320286298,0.478929555,0.285337099,0.550575411,0.460083091,0.602999209,0.571920526,0.777745201,0.713464779,0.354859901,0.591142585,0.326900542,0.453093251,0.274476745,0.355235496,0.412526078,0.440861032,0.463202416,0.577162905,0.466697335,0.432123732,0.239527546,0.454840711,0.190598669
_im0323.jpg,0.534273668,0.797191711,0.512643577,0.657948001,0.562663163,0.490314796,0.553199998,0.488962915,0.507236055,0.65524424,0.564015043,0.805302995,0.49777289,0.45786966,0.565366924,0.391627506,0.503180412,0.292940216,0.476142799,0.298347739,0.488309725,0.406498194,0.424771333,0.451110256,0.485605964,0.261846961,0.465327753,0.187493523
_im0324.jpg,0.59988116,0.867715271,0.579197968,0.717292059,0.552873906,0.521741883,0.492704621,0.514220723,0.447577657,0.706010318,0.447577657,0.839510919,0.567916227,0.123120371,0.564155647,0.215254588,0.541592165,0.311149386,0.432535336,0.35439606,0.394929533,0.429607666,0.456979108,0.425847085,0.496465201,0.322431127,0.47202143,0.247219521
_im0325.jpg,0.389788822,0.784737113,0.48275225,0.628027336,0.437598585,0.503190734,0.501344935,0.505846832,0.599620558,0.643963923,0.541186404,0.774112721,0.387132725,0.396946817,0.371196137,0.314607782,0.46947176,0.298671195,0.59696446,0.327888272,0.618213243,0.45803707,0.594308362,0.394290719,0.535874208,0.293358999,0.551810795,0.208363866
_im0326.jpg,0.46452516,0.815253615,0.392000072,0.693913565,0.426867903,0.551652816,0.470104013,0.554442242,0.492419425,0.689729425,0.564944512,0.813858902,0.493814138,0.271315458,0.500787704,0.33686698,0.518918976,0.361971818,0.544023814,0.366155957,0.518918976,0.265736605,0.518918976,0.183448525,0.539839674,0.322919847,0.599812343,0.303393862
_im0327.jpg,0.56706898,0.795428077,0.54984612,0.640422342,0.521141355,0.514121372,0.459904521,0.514121372,0.444595312,0.638508691,0.444595312,0.780118869,0.519227704,0.399302309,0.578550886,0.428007075,0.561328027,0.322756267,0.419717849,0.318928965,0.412063244,0.414611517,0.47712738,0.376338496,0.488609287,0.276828641,0.482868334,0.198368948
_im0328.jpg,0.620460015,0.78110206,0.491635747,0.700586893,0.491635747,0.574983231,0.465870894,0.558880198,0.382135119,0.713469319,0.4690915,0.835852374,0.559268488,0.41073229,0.604356982,0.46870321,0.556047881,0.41073229,0.462650287,0.310893482,0.41112058,0.227157708,0.372473299,0.153083754,0.50773878,0.310893482,0.552827275,0.281908022
_im0329.jpg,0.51256175,0.765843709,0.516871429,0.567598516,0.441452062,0.543895286,0.542729497,0.547127545,0.541652078,0.49110173,0.466232711,0.64840498,0.440374642,0.473863017,0.370342373,0.459856563,0.413439154,0.357501708,0.538419819,0.357501708,0.62676822,0.367198484,0.529800463,0.305785571,0.478084326,0.312250088,0.488858521,0.229288784
_im0330.jpg,0.50176586,0.790904083,0.512733324,0.637359592,0.544068935,0.497916125,0.484531275,0.508883589,0.482964494,0.642059933,0.503332641,0.81127223,0.498632299,0.507316809,0.573837764,0.425844221,0.566003862,0.303635341,0.462596347,0.316169585,0.450062103,0.438378466,0.420293273,0.529251736,0.497065519,0.27073295,0.498632299,0.184560021
_im0331.jpg,0.488344244,0.746764831,0.476198363,0.595953478,0.407371706,0.486640551,0.493405028,0.488664865,0.508587379,0.630366807,0.386116414,0.647573471,0.36890975,0.485628395,0.317289757,0.390485662,0.381055631,0.311537437,0.513648162,0.247771563,0.577414036,0.30445234,0.662435201,0.388461349,0.440772878,0.25182019,0.438748564,0.170847652
_im0332.jpg,0.492735933,0.75930064,0.479263179,0.671727735,0.45007221,0.551595671,0.52641782,0.523527432,0.520804172,0.624573093,0.549995141,0.745827885,0.418635782,0.468513683,0.368112952,0.442690903,0.420881241,0.34950435,0.534276927,0.337154324,0.582554298,0.388799884,0.615113455,0.460654576,0.481508638,0.332663406,0.508454147,0.239476852
_im0333.jpg,0.704812395,0.761335762,0.643340813,0.72823568,0.461290358,0.652578348,0.437647442,0.51072085,0.622062189,0.380684811,0.688262354,0.200998648,0.619697897,0.789707262,0.489661858,0.77315722,0.461290358,0.71404993,0.305247111,0.494170809,0.340711486,0.420877769,0.338347194,0.359406186,0.402183068,0.574556724,0.447104609,0.543820933
_im0334.jpg,0.430211314,0.77319592,0.436508979,0.617553636,0.457201305,0.479005014,0.517478953,0.480804347,0.530074282,0.609456639,0.530074282,0.767797921,0.412217986,0.433122029,0.459000638,0.336857726,0.464398636,0.254988086,0.531873615,0.204606769,0.549866942,0.286476409,0.579555933,0.258586752,0.511181288,0.245091756,0.491388628,0.16951978
