img_name,joint_1_x,joint_1_y,joint_2_x,joint_2_y,joint_3_x,joint_3_y,joint_4_x,joint_4_y,joint_5_x,joint_5_y,joint_6_x,joint_6_y,joint_7_x,joint_7_y,joint_8_x,joint_8_y,joint_9_x,joint_9_y,joint_10_x,joint_10_y,joint_11_x,joint_11_y,joint_12_x,joint_12_y,joint_13_x,joint_13_y,joint_14_x,joint_14_y
img2780,149.5991973876953,131.1190185546875,125.36563110351562,120.78514099121094,132.7360382080078,104.92475891113281,125.19064331054688,107.84664916992188,96.19313049316406,126.53689575195312,107.59754943847656,154.38470458984375,104.93009948730469,103.478271484375,112.9166030883789,87.47564697265625,109.01453399658203,72.4478759765625,100.79978942871094,74.34439849853516,82.12642669677734,72.16603088378906,64.14775085449219,65.5009994506836,98.04883575439453,67.11351013183594,94.62090301513672,54.1394157409668
img2781,151.05409240722656,153.92657470703125,129.47799682617188,132.0264892578125,109.91497802734375,117.49864196777344,116.17601013183594,108.01092529296875,138.45614624023438,117.08432006835938,159.30618286132812,128.0716094970703,74.5218734741211,98.08112335205078,52.87683868408203,94.0113296508789,32.110721588134766,87.08018493652344,78.70709991455078,82.72412872314453,66.12059783935547,66.84181213378906,52.51915740966797,54.047245025634766,73.58998107910156,87.0446548461914,59.86663055419922,78.18256378173828
img2782,62.02599334716797,117.69145965576172,89.64575958251953,111.51363372802734,113.34253692626953,108.77665710449219,114.09593963623047,121.98629760742188,89.9540023803711,126.53229522705078,63.84680938720703,133.90533447265625,128.23521423339844,83.57772064208984,142.43141174316406,87.20341491699219,154.37086486816406,97.22180938720703,154.19639587402344,125.11573791503906,135.03736877441406,131.43838500976562,119.8773193359375,123.69308471679688,159.7421875,108.03610229492188,176.83238220214844,105.65586853027344
img2783,96.77769470214844,155.01808166503906,105.61621856689453,123.81326293945312,116.14452362060547,92.82015228271484,128.59921264648438,98.90596008300781,128.91258239746094,129.59024047851562,136.57586669921875,162.46568298339844,87.71353912353516,44.48126983642578,106.85044860839844,46.24387741088867,124.2208251953125,53.97766876220703,141.07720947265625,65.5372314453125,124.28605651855469,84.55146789550781,103.97346496582031,90.10432434082031,137.09495544433594,55.11437225341797,142.63677978515625,38.660221099853516
img2784,73.90754699707031,61.31840133666992,95.15838623046875,97.32288360595703,122.97541046142578,119.52631378173828,125.60403442382812,110.46393585205078,91.8611831665039,101.1470718383789,63.75223922729492,85.55358123779297,121.0772476196289,137.27737426757812,128.4303741455078,144.4703826904297,153.31475830078125,149.62881469726562,158.47650146484375,130.75575256347656,144.85992431640625,113.04409790039062,132.6652374267578,124.26688385009766,159.39259338378906,149.7959442138672,171.73388671875,160.48171997070312
img2785,67.1091079711914,134.6263885498047,91.3217544555664,116.47513580322266,109.40918731689453,96.89692687988281,115.9303207397461,105.87248992919922,92.75157928466797,120.19403076171875,66.24440002441406,132.73583984375,139.6079559326172,92.58780670166016,124.93122863769531,81.14163970947266,140.5843505859375,69.76898193359375,147.70469665527344,78.86892700195312,136.8426055908203,96.83588409423828,147.86184692382812,98.34538269042969,148.60752868652344,70.6565933227539,161.6631622314453,60.61138153076172
img2786,95.58499145507812,56.00591278076172,105.63804626464844,86.60786437988281,117.35523986816406,107.92958068847656,126.6021728515625,112.13951873779297,138.225830078125,89.82160186767578,158.97747802734375,70.71768951416016,104.82898712158203,190.5462646484375,109.42851257324219,170.12974548339844,115.18988800048828,155.8698272705078,125.71652221679688,144.00914001464844,120.98735809326172,131.19796752929688,115.69109344482422,117.2098159790039,118.5553970336914,150.12059020996094,125.59867095947266,166.23638916015625
img2787,74.47734069824219,146.03709411621094,97.65524291992188,118.9596939086914,115.12824249267578,101.29993438720703,128.70851135253906,112.31204223632812,104.5811996459961,117.50949096679688,85.2354507446289,146.47703552246094,113.66297149658203,91.73898315429688,112.76490020751953,73.90890502929688,138.94749450683594,71.80322265625,159.06797790527344,86.27789306640625,147.02822875976562,108.43247985839844,132.54635620117188,114.65214538574219,153.56057739257812,75.93323516845703,163.22775268554688,60.99947738647461
img2788,66.96550750732422,98.11499786376953,100.1124267578125,103.4493408203125,122.44882202148438,131.35983276367188,121.17828369140625,129.8692626953125,98.98568725585938,100.99009704589844,65.42828369140625,97.16461944580078,112.0888442993164,89.34957885742188,132.68963623046875,95.0354232788086,153.57801818847656,98.78390502929688,151.63034057617188,99.34239196777344,132.4438934326172,94.17843627929688,113.52411651611328,88.47429656982422,153.39508056640625,93.73542785644531,163.42381286621094,80.19416046142578
img2789,52.78241729736328,113.11421203613281,84.8432388305664,103.50750732421875,106.83126831054688,86.11702728271484,113.28237915039062,96.19873809814453,125.427001953125,123.78565216064453,115.1855697631836,151.30502319335938,141.7215118408203,88.88996887207031,124.90271759033203,82.36505889892578,135.57684326171875,65.04963684082031,143.4877166748047,71.89087677001953,125.66263580322266,74.45796203613281,126.77899932861328,92.7137680053711,149.04112243652344,68.33514404296875,163.53709411621094,57.20901107788086
img2790,86.28153991699219,154.31167602539062,92.22605895996094,123.91983032226562,111.09669494628906,101.5607681274414,126.06694030761719,108.99897003173828,133.02598571777344,143.99061584472656,121.94483184814453,160.72628784179688,81.48689270019531,70.2094955444336,97.54683685302734,65.37427520751953,117.42449951171875,62.70430374145508,148.45843505859375,77.01695251464844,149.05589294433594,90.02802276611328,150.10426330566406,104.87338256835938,134.3299102783203,64.09274291992188,144.31007385253906,46.7765007019043
img2791,63.64896774291992,138.65769958496094,83.95567321777344,118.89595794677734,102.59650421142578,95.35384368896484,114.17257690429688,103.45950317382812,96.49642181396484,127.67708587646484,78.25078582763672,147.57505798339844,134.87646484375,65.67860412597656,117.50935363769531,75.0826644897461,117.51136016845703,60.70763397216797,137.2435760498047,72.5638656616211,147.94113159179688,91.1634292602539,145.75132751464844,70.67936706542969,135.40338134765625,60.819759368896484,143.64968872070312,46.989654541015625
img2792,120.4828872680664,161.85256958007812,106.94171905517578,127.76582336425781,94.71278381347656,102.56727600097656,106.67572021484375,102.04716491699219,120.03765106201172,127.88082885742188,103.1295166015625,153.9776611328125,104.95008087158203,66.80180358886719,88.64307403564453,78.41268157958984,81.654296875,65.23065185546875,96.86011505126953,60.599239349365234,116.55461883544922,67.93365478515625,116.25692749023438,70.9166488647461,86.73539733886719,57.33235168457031,83.69185638427734,39.876869201660156
img2793,125.64762115478516,158.06153869628906,121.17186737060547,127.1379165649414,103.7582778930664,103.13976287841797,115.3717269897461,99.7168960571289,125.99169158935547,126.4484634399414,135.5992889404297,154.504638671875,101.38976287841797,100.69874572753906,83.3393783569336,90.38370513916016,76.97889709472656,69.62066650390625,97.95188903808594,62.03065490722656,106.91651153564453,77.84742736816406,113.95838928222656,82.86844635009766,86.63772583007812,60.368255615234375,80.02890014648438,44.0852165222168
img2794,159.55752563476562,137.32691955566406,121.24718475341797,172.23423767089844,117.3913345336914,133.84237670898438,134.45118713378906,141.8436279296875,103.0953598022461,174.9188690185547,147.28427124023438,172.6201171875,55.921138763427734,79.96157836914062,68.3150863647461,96.26105499267578,80.75337982177734,101.94528198242188,107.49959564208984,109.68270111083984,145.81785583496094,111.96637725830078,179.14791870117188,103.09798431396484,88.58625793457031,103.75364685058594,96.93498229980469,80.99249267578125
img2795,147.90245056152344,148.56585693359375,118.66436004638672,127.39346313476562,96.6212158203125,106.35853576660156,104.59524536132812,100.21761322021484,134.65823364257812,114.14924621582031,156.7013702392578,135.18417358398438,81.5897216796875,69.14641571044922,84.88932037353516,90.59378814697266,63.30445861816406,90.18134307861328,75.58628845214844,74.2332992553711,98.50015258789062,76.98295593261719,90.89275360107422,65.34271240234375,65.55001831054688,73.27091217041016,54.23057174682617,58.92683792114258
img2796,104.08756256103516,166.01077270507812,100.80128479003906,132.6399383544922,95.83573150634766,96.56187438964844,118.83340454101562,95.35661315917969,116.37655639648438,136.48243713378906,122.92293548583984,134.27584838867188,82.42617797851562,85.1518783569336,82.37747955322266,84.2226791381836,87.0495376586914,65.80867004394531,116.56925201416016,61.93223190307617,132.46131896972656,81.59789276123047,114.11186981201172,83.49130249023438,99.70402526855469,53.032711029052734,99.1680908203125,33.02814483642578
img2797,99.24901580810547,68.69100952148438,99.16144561767578,97.70286560058594,126.95301818847656,104.30220794677734,131.1070556640625,104.11676788330078,114.69894409179688,91.71726989746094,120.24554443359375,67.16571044921875,111.51962280273438,159.4790802001953,113.24983978271484,144.11387634277344,132.20950317382812,147.9714813232422,133.02169799804688,148.52322387695312,110.62710571289062,148.34695434570312,105.48384094238281,160.14053344726562,133.0928955078125,152.83204650878906,137.82003784179688,167.32098388671875
img2798,104.7464599609375,144.75819396972656,105.55010986328125,127.41507720947266,103.94281005859375,105.8028793334961,118.00663757324219,106.06969451904297,117.20299530029297,123.41281127929688,117.60482025146484,137.82095336914062,99.52275085449219,84.72431182861328,90.28080749511719,91.39474487304688,99.12092590332031,77.52024841308594,125.64128875732422,78.85433197021484,127.6504135131836,88.72657012939453,128.8558807373047,88.72657012939453,113.18475341796875,73.51799011230469,113.9884033203125,59.910308837890625
img2799,65.12031555175781,148.61488342285156,86.179443359375,127.41276550292969,99.6046371459961,98.58533477783203,117.24165344238281,98.77131652832031,128.56092834472656,123.32112884521484,115.39897918701172,131.6903839111328,98.28843688964844,86.6823959350586,86.96916198730469,82.96273040771484,100.92082977294922,66.59618377685547,135.6683807373047,68.64199829101562,148.30386352539062,80.1729736328125,146.461181640625,98.9572982788086,118.0313720703125,68.08405303955078,120.40052032470703,52.64742660522461
img2800,87.51696014404297,110.32352447509766,74.96569061279297,97.11605072021484,97.08729553222656,104.90846252441406,109.48167419433594,110.12541198730469,107.44209289550781,124.38948059082031,94.73393249511719,119.7668685913086,82.49645233154297,87.6727066040039,106.34385681152344,90.90853881835938,128.1516876220703,90.84249877929688,144.78211975097656,103.91790008544922,139.4478302001953,117.19141387939453,140.5460662841797,116.46499633789062,142.11497497558594,97.51227569580078,141.3305206298828,88.39911651611328
img2801,84.62744903564453,127.67829132080078,117.61682891845703,117.64969635009766,106.07054138183594,101.2568130493164,113.0807876586914,102.22109985351562,114.31788635253906,117.84255981445312,105.65817260742188,136.93545532226562,108.95711517333984,102.6068115234375,99.8850326538086,89.10678100585938,106.48291015625,79.27104949951172,118.44155883789062,80.81391143798828,107.72000885009766,92.1925048828125,119.26629638671875,107.62110900878906,120.5033950805664,77.53533172607422,133.6991424560547,72.32817840576172
img2802,103.81755065917969,128.77552795410156,110.34425354003906,115.9349136352539,93.37482452392578,106.5962905883789,83.58476257324219,105.89588928222656,95.33283233642578,116.8687744140625,81.62675476074219,125.04006958007812,137.10372924804688,88.38597106933594,122.09231567382812,91.88795471191406,105.77555847167969,90.48716735839844,108.38623809814453,92.82182312011719,127.31368255615234,96.09033966064453,137.75640869140625,90.95409393310547,110.34425354003906,88.15250396728516,111.64958953857422,82.54933166503906
img2803,66.92131042480469,149.82847595214844,94.6407699584961,129.4442138671875,109.56663513183594,104.1677017211914,111.16584014892578,104.98307037353516,146.8813018798828,116.39826965332031,151.67889404296875,147.3823699951172,127.69090270996094,93.9755630493164,103.7029037475586,82.96805572509766,114.3642349243164,67.47600555419922,118.095703125,70.32980346679688,101.57064056396484,84.19110870361328,91.44237518310547,96.8293685913086,123.4263687133789,67.06831359863281,127.1578369140625,52.39163589477539
img2804,91.56629943847656,89.79720306396484,116.86308288574219,108.00221252441406,81.5219955444336,116.26448059082031,80.40596008300781,116.26448059082031,106.07474517822266,105.48151397705078,68.50159454345703,102.54070281982422,113.8869857788086,110.38286590576172,94.9144058227539,119.76544189453125,125.41934204101562,118.50509643554688,120.58319091796875,121.30587005615234,87.84619140625,119.90547943115234,102.72664642333984,113.60375213623047,130.99951171875,117.9449462890625,149.60008239746094,114.86409759521484
img2805,76.7411117553711,128.0440673828125,80.39256286621094,113.99568176269531,91.95550537109375,102.30941772460938,106.25702667236328,103.92560577392578,112.34278869628906,116.6064453125,100.4755630493164,131.64939880371094,53.00666046142578,80.67739868164062,68.82962799072266,83.1638412475586,92.56407928466797,83.53680419921875,122.99285888671875,86.14756774902344,137.5986785888672,94.10417175292969,153.72592163085938,102.9310302734375,105.64845275878906,84.65570068359375,115.9942398071289,81.05036926269531
img2806,110.26638793945312,112.33160400390625,123.66064453125,110.73672485351562,98.81645965576172,109.69392395019531,113.29090118408203,109.79615783691406,101.8409652709961,111.25813293457031,86.0703125,112.50540924072266,83.90995025634766,108.98849487304688,79.80525970458984,108.28306579589844,95.14383697509766,107.6696548461914,118.90784454345703,107.36294555664062,127.11722564697266,108.24217224121094,133.3822784423828,107.80255889892578,106.80980682373047,107.27093505859375,107.88998413085938,106.41215515136719
img2807,75.93328857421875,141.8065643310547,97.86174774169922,118.83926391601562,73.49678802490234,116.70276641845703,82.19856262207031,117.50395965576172,87.76769256591797,133.79470825195312,80.80628204345703,152.489013671875,129.88426208496094,49.13620376586914,113.52493286132812,61.68809509277344,93.33683013916016,77.97884368896484,104.82316589355469,88.12718963623047,127.79583740234375,83.05301666259766,144.85130310058594,68.6316909790039,99.9501724243164,81.71770477294922,92.64068603515625,69.69994354248047
img2808,92.92279815673828,115.92644500732422,112.4474105834961,117.44397735595703,93.49705505371094,111.24188995361328,75.69520568847656,111.24188995361328,82.0119857788086,109.59239959716797,77.41796112060547,117.24604034423828,142.595703125,113.22128295898438,130.24925231933594,108.99858093261719,124.50672149658203,104.1160888671875,101.82372283935547,100.88308715820312,94.64556121826172,108.20682525634766,111.87315368652344,113.61715698242188,120.1998291015625,100.94906616210938,128.52650451660156,97.32018280029297
img2809,53.53154373168945,112.24861145019531,85.65703582763672,110.30750274658203,76.92115783691406,109.03695678710938,87.62965393066406,109.18989562988281,118.90973663330078,108.48403930664062,164.56175231933594,109.62517547607422,93.26570129394531,106.30764770507812,87.06604766845703,106.69586944580078,81.43000030517578,107.58995056152344,96.92913818359375,108.09581756591797,118.90973663330078,108.09581756591797,116.93711853027344,107.34290313720703,90.44767761230469,107.58995056152344,91.57489013671875,107.21349334716797
img2810,99.77011108398438,133.04202270507812,102.07435607910156,119.25619506835938,101.74517822265625,105.87189483642578,114.91228485107422,106.0057373046875,119.8499526977539,119.92540740966797,117.87488555908203,131.3020477294922,95.81998443603516,104.5334701538086,89.2364273071289,98.64437866210938,94.83245086669922,89.54306030273438,122.15419006347656,88.60615539550781,120.17913055419922,97.17210388183594,130.05445861816406,100.11665344238281,108.98709106445312,85.39392852783203,107.99955749511719,77.63103485107422
img2811,128.4666290283203,110.01545715332031,164.4369354248047,109.89861297607422,148.19891357421875,110.01545715332031,133.19415283203125,110.0429458618164,93.52406311035156,110.03607177734375,53.6484260559082,109.99827575683594,148.19891357421875,109.73709869384766,123.7391128540039,109.54466247558594,100.92366790771484,109.44156646728516,100.51258087158203,109.75428771972656,79.13594818115234,110.17353057861328,55.08723831176758,110.06356811523438,97.42941284179688,109.59964752197266,85.91891479492188,109.48280334472656
img2812,129.51654052734375,155.80238342285156,130.2209014892578,127.7752914428711,111.90727233886719,100.34452819824219,102.04608154296875,100.34452819824219,97.81986236572266,128.96792602539062,68.23629760742188,138.5090789794922,149.23890686035156,89.01441955566406,130.92527770996094,81.85857391357422,130.92527770996094,66.3542251586914,124.5859375,65.16158294677734,118.95097351074219,83.05121612548828,129.51654052734375,90.80339050292969,130.2209014892578,60.98733139038086,133.7427520751953,44.29034423828125
img2813,62.98795700073242,142.21311950683594,100.36986541748047,130.21633911132812,105.0426025390625,110.39555358886719,119.0608139038086,112.48194885253906,151.7699737548828,122.9139404296875,157.2215118408203,142.73472595214844,59.872798919677734,84.31558227539062,69.21827697753906,82.75078582763672,92.58196258544922,84.31558227539062,122.95476531982422,74.92679595947266,133.0790252685547,67.1028060913086,151.7699737548828,60.84360885620117,110.49412536621094,82.75078582763672,110.49412536621094,69.18920135498047
img2814,120.1484603881836,142.85939025878906,114.63931274414062,124.40879821777344,106.68164825439453,102.0738754272461,119.53633117675781,104.01604461669922,131.16676330566406,122.79032135009766,122.59697723388672,128.6168212890625,98.11186218261719,93.98151397705078,83.4207992553711,96.57107543945312,93.21484375,84.27068328857422,123.82122802734375,80.71003723144531,134.22740173339844,88.47871398925781,134.22740173339844,94.30520629882812,110.35441589355469,76.8257064819336,108.51803588867188,65.1727066040039
img2815,122.01458740234375,135.07403564453125,126.66046905517578,115.4148941040039,101.36624908447266,101.13614654541016,92.59070587158203,101.75696563720703,110.65800476074219,115.82876586914062,81.75032806396484,126.38262176513672,136.4684295654297,104.65409851074219,127.69288635253906,97.82513427734375,130.79013061523438,88.30596923828125,98.78520965576172,85.82270812988281,82.78274536132812,94.30718231201172,100.33383178710938,96.16962432861328,127.69288635253906,82.09782409667969,130.27392578125,75.8896713256836
img2816,153.83602905273438,56.7754020690918,137.31103515625,73.21752166748047,120.44879913330078,89.65963745117188,105.94727325439453,88.69245910644531,105.61003112792969,73.21752166748047,106.9590072631836,58.95156478881836,106.9590072631836,150.3504180908203,113.70390319824219,131.24853515625,116.73910522460938,111.90486907958984,87.73605346679688,114.56462097167969,74.24626159667969,132.45751953125,59.07024383544922,150.3504180908203,102.57482147216797,111.90486907958984,96.84165954589844,122.78568267822266
img2817,68.17768859863281,112.2428970336914,87.08712768554688,111.60846710205078,104.35226440429688,109.54655456542969,119.42500305175781,109.68534088134766,141.623046875,111.03350830078125,143.5413818359375,113.57124328613281,80.78398132324219,105.22447967529297,78.31753540039062,106.49334716796875,101.88581848144531,106.49334716796875,139.97874450683594,106.67178344726562,151.21478271484375,108.1983871459961,145.18568420410156,108.63455963134766,122.1655044555664,105.93821716308594,125.4541015625,104.72882843017578
img2818,106.44306182861328,113.78921508789062,89.50953674316406,114.20130157470703,94.34768676757812,109.71990203857422,110.59004974365234,109.15328979492188,102.29607391357422,112.8105239868164,97.80350494384766,117.7040023803711,66.00994110107422,105.80511474609375,76.03182983398438,106.7838134765625,89.85511779785156,103.69319152832031,117.50169372558594,102.35392761230469,132.36172485351562,104.20829772949219,153.44224548339844,105.80511474609375,101.95049285888672,102.30241394042969,98.49467468261719,99.41783905029297
img2819,128.63819885253906,112.53878784179688,116.91756439208984,110.1781005859375,91.5756607055664,109.80955505371094,111.6907958984375,109.50077056884766,111.84918212890625,110.80562591552734,109.31499481201172,112.80772399902344,111.53240966796875,109.49080657958984,90.30856323242188,109.17206573486328,93.00114440917969,107.38909912109375,122.77787780761719,107.41898345947266,118.81820678710938,108.92304992675781,100.92048645019531,109.50077056884766,107.88951110839844,106.9508285522461,108.36466979980469,105.58621215820312
img2820,164.0159454345703,109.83456420898438,125.5420150756836,109.5643539428711,132.3453369140625,101.24168395996094,135.62969970703125,99.83655548095703,137.0372772216797,108.21326446533203,160.4969940185547,101.94424438476562,90.8216323852539,103.02510833740234,106.77423858642578,98.43142700195312,86.8334732055664,100.05272674560547,87.77186584472656,102.59276580810547,88.00646209716797,108.21326446533203,82.37612915039062,114.37420654296875,82.84532165527344,102.5387191772461,63.60835647583008,103.94384765625
img2821,125.2728500366211,155.62872314453125,121.14705657958984,125.85517120361328,112.41006469726562,104.46232604980469,93.23722839355469,105.12396240234375,107.79887390136719,134.23587036132812,94.2080078125,139.3083953857422,126.72901916503906,89.68582916259766,104.15846252441406,83.95165252685547,104.88655090332031,64.7642593383789,92.02375793457031,63.44099044799805,93.72261810302734,84.17220306396484,112.16737365722656,88.14201354980469,104.15846252441406,57.48628234863281,109.74043273925781,42.2686882019043
img2822,109.81074523925781,134.81491088867188,101.25284576416016,122.05330657958984,100.8807601928711,105.13030242919922,113.90365600585938,103.32703399658203,118.36865234375,116.3660659790039,137.71694946289062,130.2373809814453,86.74161529541016,89.59442901611328,80.04412841796875,88.2072982788086,97.90409851074219,85.71046447753906,120.97322845458984,88.48472595214844,116.88031768798828,97.2236557006836,94.18327331542969,94.72681427001953,110.18283081054688,85.15560913085938,113.53157043457031,79.46837615966797
img2823,138.39053344726562,122.83081817626953,114.32845306396484,109.19798278808594,88.17402648925781,105.1762924194336,110.14374542236328,105.1081314086914,126.67334747314453,116.15072631835938,96.54344940185547,128.35211181640625,65.36737060546875,104.08566284179688,68.29666900634766,99.38233947753906,85.8724365234375,92.49774932861328,117.67622375488281,91.4071273803711,138.39053344726562,99.31417083740234,154.0831756591797,101.15460205078125,107.00521850585938,90.58915710449219,108.88833618164062,83.63640594482422
img2824,74.82084655761719,123.67229461669922,94.22296905517578,114.01438903808594,93.7610092163086,105.18093872070312,94.68492126464844,105.18093872070312,105.7718505859375,114.36772918701172,100.22838592529297,125.32120513916016,144.5760955810547,98.34973907470703,131.17938232421875,100.1164321899414,118.24463653564453,95.05191802978516,102.53816223144531,95.99415588378906,115.01095581054688,101.76534271240234,138.1087188720703,98.58529663085938,113.16313171386719,93.04967498779297,111.77726745605469,88.57405853271484
img2825,115.43509674072266,117.33702087402344,96.78644561767578,114.67173767089844,94.84892272949219,110.99549102783203,105.98967742919922,110.62786102294922,112.77100372314453,113.75267791748047,126.09146881103516,117.9803695678711,107.68500518798828,99.17021179199219,97.27082061767578,101.95803833007812,102.84120178222656,104.34760284423828,92.42701721191406,106.12445831298828,110.1069107055664,107.93194580078125,117.85700225830078,106.12445831298828,113.01319122314453,104.56204986572266,121.48985290527344,102.84646606445312
img2826,80.48219299316406,117.6068344116211,101.99393463134766,113.4832534790039,98.25276184082031,107.93775177001953,113.21744537353516,108.50652313232422,114.15274047851562,113.4832534790039,112.28215026855469,118.74437713623047,136.59976196289062,101.53909301757812,116.9586181640625,103.24539947509766,107.6056900024414,101.11251831054688,107.6056900024414,102.25005340576172,101.99393463134766,105.80486297607422,111.34686279296875,109.0752944946289,111.34686279296875,100.40155029296875,112.28215026855469,97.55770874023438
img2827,116.93262481689453,137.5848388671875,102.33576202392578,122.3582534790039,102.33576202392578,103.83258056640625,117.37495422363281,105.35523986816406,110.29768371582031,122.3582534790039,108.0860366821289,143.1679229736328,88.6235580444336,92.41264343261719,83.31560516357422,93.935302734375,90.39287567138672,80.73892211914062,124.45221710205078,81.50025177001953,134.62579345703125,91.14375305175781,128.87550354003906,100.27970886230469,109.41302490234375,75.91716766357422,110.7400131225586,63.98967361450195
img2828,90.3189468383789,127.0210952758789,103.45310974121094,121.35591888427734,102.4979019165039,106.88946533203125,119.214111328125,105.27084350585938,125.66178894042969,117.1070327758789,123.99016571044922,131.87696838378906,108.70677947998047,93.33349609375,106.07994842529297,98.39169311523438,94.1397933959961,90.6020736694336,105.84114074707031,85.03805541992188,112.76642608642578,90.80439758300781,129.00503540039062,85.74620056152344,101.30388641357422,86.25202178955078,91.03535461425781,78.3612289428711
img2829,117.06521606445312,143.58529663085938,110.86355590820312,123.15402221679688,131.3560028076172,104.88215637207031,121.91868591308594,105.38048553466797,120.30086517333984,125.1473159790039,125.69361114501953,147.9040985107422,117.6044921875,100.06503295898438,126.2328872680664,90.09856414794922,128.38998413085938,76.80992889404297,110.05464172363281,81.79316711425781,103.85298156738281,96.41065979003906,88.21400451660156,99.73281860351562,111.94210052490234,74.98274230957031,104.12261962890625,65.18238067626953
img2830,119.00830841064453,129.5050048828125,123.21461486816406,114.61736297607422,109.7544174194336,104.06409454345703,95.45296478271484,104.62945556640625,99.23863983154297,120.6478042602539,94.19107055664062,136.2892608642578,135.83355712890625,102.74494171142578,122.79398345947266,92.38011932373047,116.06388854980469,84.84207916259766,96.71485900878906,84.46517181396484,78.62771606445312,92.94548034667969,78.20708465576172,103.49874114990234,109.7544174194336,80.88459777832031,112.27820587158203,72.78119659423828
img2831,99.27922821044922,144.5904541015625,98.3614501953125,124.23487854003906,100.19700622558594,103.32914733886719,117.63475799560547,103.87930297851562,119.01142883300781,123.40965270996094,119.01142883300781,144.04029846191406,87.80702209472656,106.07990264892578,87.34812927246094,91.77598571777344,91.01923370361328,78.84744262695312,125.8947525024414,79.67266845703125,130.94252014160156,94.80181884765625,130.48362731933594,106.35498046875,108.45699310302734,74.44624328613281,108.91588592529297,61.79277420043945
img2832,115.8921890258789,121.14529418945312,91.79751586914062,115.51359558105469,99.06416320800781,106.72023010253906,110.5378189086914,106.72023010253906,102.50625610351562,116.89682006835938,101.35889434814453,125.09736633300781,104.41853332519531,108.0046615600586,105.18344116210938,101.38493347167969,104.03607940673828,96.1484375,119.71673583984375,96.3460464477539,126.6009292602539,102.66935729980469,126.21847534179688,108.59746551513672,104.80098724365234,94.17240142822266,106.330810546875,88.7383041381836
img2833,69.28350067138672,111.64643096923828,93.56536865234375,111.32994079589844,110.498779296875,109.71229553222656,123.9177017211914,109.87054443359375,148.67881774902344,110.1694564819336,149.79705810546875,112.15634155273438,133.02340698242188,108.66609954833984,117.84723663330078,108.7100601196289,118.80573272705078,107.4089126586914,141.6498565673828,107.40011596679688,144.3656005859375,107.8484878540039,149.63731384277344,108.50785064697266,129.02967834472656,107.25945281982422,129.50892639160156,106.06380462646484
img2834,98.66692352294922,117.66384887695312,92.54467010498047,113.09899139404297,84.63675689697266,108.94623565673828,76.47374725341797,108.56582641601562,77.74922180175781,112.36988067626953,79.02468872070312,116.49092864990234,136.1657257080078,105.52259063720703,120.34990692138672,105.90299224853516,112.4419937133789,104.53987884521484,110.91143035888672,103.52546691894531,125.19669342041016,104.69837951660156,140.2472381591797,104.95198059082031,117.79896545410156,103.46206665039062,126.47216033935547,101.9721450805664
img2835,118.68724060058594,130.7039337158203,119.57060241699219,116.27323150634766,117.36219024658203,105.27841186523438,101.46162414550781,105.45020294189453,100.13658142089844,116.96040344238281,100.13658142089844,132.42185974121094,135.02947998046875,104.93482208251953,131.05435180664062,96.17333221435547,125.31246948242188,88.09900665283203,94.83638763427734,88.09900665283203,84.23601531982422,96.86050415039062,87.32778930664062,98.06306457519531,108.97022247314453,84.31954193115234,109.41191101074219,78.30674743652344
img2836,122.03306579589844,122.54251861572266,116.4263687133789,114.53417205810547,113.93450164794922,108.780029296875,101.78665161132812,108.42410278320312,93.06511688232422,115.00874328613281,95.24549865722656,122.42387390136719,115.18043518066406,106.88175964355469,126.08235168457031,105.22077178955078,121.41010284423828,100.77169036865234,92.75363159179688,100.89033508300781,91.81918334960938,104.98348236083984,98.36033630371094,106.76311492919922,109.57373046875,99.11070251464844,108.32779693603516,95.49211883544922
img2837,94.51188659667969,130.4929656982422,96.66252899169922,118.95709228515625,100.72486114501953,107.61510467529297,112.43391418457031,108.19674682617188,118.64688873291016,119.4417953491211,121.27545166015625,131.4623565673828,104.54822540283203,105.57936096191406,94.2729263305664,100.34459686279297,93.31708526611328,90.7475357055664,122.94817352294922,91.0383529663086,124.62089538574219,99.85990142822266,112.6728744506836,104.90078735351562,107.4157485961914,87.8393325805664,107.89366912841797,79.4055404663086
img2838,87.05850982666016,136.27841186523438,77.65586853027344,99.92234802246094,103.74063110351562,96.61725616455078,118.90619659423828,98.82064819335938,112.23334503173828,137.1046905517578,117.0863265991211,169.05393981933594,108.89691925048828,88.62993621826172,103.74063110351562,72.3798828125,105.25718688964844,54.47727966308594,127.70221710205078,62.740020751953125,141.9578399658203,86.4265365600586,141.35122680664062,108.7359390258789,115.2664566040039,54.75270462036133,116.47970581054688,34.37127685546875
img2839,47.35124969482422,148.8324432373047,70.62274932861328,120.17142486572266,94.97663879394531,95.6048355102539,95.24723815917969,98.10698699951172,98.22382354736328,135.4117889404297,139.08424377441406,153.1543426513672,87.1292724609375,52.38584899902344,102.01220703125,57.39015197753906,129.61328125,64.21420288085938,97.68262481689453,66.48888397216797,83.61148834228516,56.70774459838867,76.84651947021484,47.609012603759766,111.48316955566406,59.664833068847656,122.0365219116211,46.699134826660156
